# Id,#Class
0,1
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,1
9,0
10,0
11,1
12,0
13,1
14,1
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,1
23,1
24,0
25,0
26,1
27,1
28,0
29,0
30,0
31,0
32,0
33,1
34,1
35,0
36,0
37,1
38,0
39,1
40,1
41,0
42,0
43,0
44,0
45,0
46,0
47,1
48,0
49,1
50,0
51,0
52,0
53,1
54,1
55,0
56,0
57,1
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,1
68,0
69,0
70,1
71,1
72,0
73,0
74,0
75,0
76,0
77,1
78,1
79,0
80,1
81,1
82,0
83,0
84,0
85,1
86,0
87,1
88,0
89,0
90,1
91,1
92,0
93,0
94,1
95,0
96,1
97,0
98,1
99,1
100,1
101,1
102,1
103,0
104,0
105,1
106,0
107,1
108,0
109,0
110,0
111,1
112,1
113,0
114,1
115,1
116,1
117,0
118,1
119,0
120,0
121,0
122,0
123,0
124,1
125,0
126,1
127,0
128,1
129,1
130,1
131,0
132,1
133,0
134,1
135,1
136,0
137,0
138,0
139,0
140,1
141,0
142,0
143,1
144,0
145,1
146,0
147,0
148,1
149,1
150,1
151,1
152,1
153,0
154,1
155,0
156,1
157,1
158,0
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,1
168,1
169,0
170,1
171,0
172,1
173,1
174,0
175,0
176,1
177,0
178,1
179,1
180,1
181,1
182,0
183,1
184,1
185,1
186,1
187,1
188,1
189,0
190,1
191,0
192,0
193,0
194,0
195,1
196,0
197,1
198,0
199,0
200,1
201,1
202,1
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,0
211,1
212,0
213,1
214,0
215,0
216,1
217,0
218,1
219,1
220,1
221,0
222,0
223,1
224,0
225,0
226,1
227,0
228,0
229,0
230,0
231,1
232,1
233,1
234,0
235,0
236,1
237,1
238,0
239,1
240,0
241,0
242,0
243,1
244,0
245,1
246,0
247,1
248,1
249,0
250,1
251,0
252,1
253,0
254,1
255,0
256,0
257,0
258,1
259,1
260,0
261,0
262,0
263,0
264,0
265,0
266,1
267,0
268,0
269,0
270,1
271,1
272,0
273,1
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,1
282,0
283,1
284,0
285,0
286,0
287,0
288,0
289,1
290,1
291,0
292,0
293,0
294,1
295,0
296,1
297,0
298,0
299,1
300,1
301,1
302,0
303,0
304,0
305,1
306,0
307,0
308,1
309,1
310,1
311,1
312,0
313,0
314,0
315,0
316,1
317,0
318,0
319,0
320,0
321,0
322,0
323,1
324,1
325,1
326,0
327,1
328,0
329,0
330,0
331,1
332,0
333,0
334,1
335,1
336,0
337,1
338,1
339,1
340,1
341,0
342,1
343,0
344,1
345,1
346,1
347,0
348,1
349,1
350,0
351,0
352,1
353,0
354,0
355,0
356,1
357,0
358,0
359,0
360,1
361,1
362,0
363,1
364,1
365,1
366,0
367,0
368,1
369,1
370,1
371,0
372,0
373,1
374,0
375,1
376,0
377,1
378,1
379,1
380,1
381,1
382,0
383,1
384,1
385,0
386,0
387,0
388,0
389,1
390,1
391,0
392,1
393,1
394,0
395,1
396,0
397,0
398,0
399,0
400,1
401,0
402,0
403,1
404,0
405,0
406,0
407,1
408,1
409,1
410,0
411,0
412,0
413,0
414,0
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,0
424,1
425,1
426,0
427,1
428,1
429,1
430,0
431,0
432,1
433,1
434,1
435,0
436,1
437,1
438,0
439,0
440,0
441,0
442,1
443,0
444,1
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,1
454,1
455,0
456,0
457,0
458,1
459,1
460,1
461,0
462,1
463,0
464,1
465,1
466,0
467,0
468,1
469,0
470,1
471,1
472,1
473,0
474,1
475,0
476,1
477,1
478,1
479,0
480,1
481,0
482,0
483,1
484,0
485,0
486,0
487,1
488,1
489,0
490,0
491,1
492,0
493,1
494,0
495,1
496,1
497,1
498,1
499,0
500,1
501,0
502,1
503,1
504,0
505,1
506,0
507,1
508,1
509,1
510,0
511,0
512,1
513,0
514,1
515,0
516,1
517,0
518,0
519,1
520,1
521,1
522,1
523,1
524,1
525,0
526,1
527,0
528,1
529,0
530,1
531,0
532,0
533,0
534,0
535,1
536,1
537,0
538,0
539,1
540,1
541,1
542,0
543,1
544,1
545,0
546,1
547,1
548,1
549,0
550,1
551,1
552,1
553,1
554,1
555,0
556,0
557,0
558,1
559,1
560,0
561,0
562,1
563,1
564,0
565,0
566,0
567,1
568,1
569,0
570,0
571,1
572,1
573,0
574,0
575,0
576,0
577,0
578,1
579,1
580,1
581,0
582,0
583,0
584,0
585,0
586,1
587,0
588,1
589,1
590,0
591,0
592,1
593,1
594,1
595,0
596,1
597,0
598,1
599,0
600,0
601,0
602,1
603,0
604,0
605,0
606,1
607,0
608,0
609,1
610,0
611,0
612,0
613,1
614,1
615,0
616,0
617,0
618,1
619,0
620,1
621,1
622,0
623,1
624,1
625,0
626,0
627,0
628,0
629,1
630,1
631,1
632,0
633,0
634,0
635,1
636,0
637,1
638,0
639,1
640,0
641,0
642,1
643,1
644,1
645,1
646,0
647,1
648,1
649,0
650,1
651,0
652,0
653,1
654,1
655,0
656,0
657,0
658,1
659,1
660,1
661,0
662,0
663,1
664,0
665,1
666,1
667,0
668,0
669,1
670,0
671,0
672,0
673,0
674,1
675,1
676,1
677,0
678,0
679,0
680,1
681,0
682,0
683,0
684,0
685,1
686,1
687,1
688,0
689,1
690,1
691,1
692,0
693,0
694,0
695,1
696,0
697,0
698,0
699,1
700,0
701,1
702,0
703,0
704,0
705,1
706,1
707,0
708,1
709,1
710,1
711,0
712,0
713,0
714,1
715,1
716,0
717,1
718,1
719,1
720,1
721,1
722,1
723,0
724,1
725,1
726,0
727,0
728,1
729,0
730,1
731,1
732,1
733,1
734,1
735,0
736,1
737,0
738,0
739,0
740,0
741,1
742,1
743,1
744,0
745,0
746,0
747,1
748,0
749,0
750,1
751,0
752,0
753,1
754,1
755,0
756,1
757,1
758,0
759,0
760,1
761,1
762,1
763,0
764,1
765,1
766,1
767,1
768,1
769,0
770,1
771,1
772,1
773,0
774,0
775,1
776,0
777,0
778,1
779,1
780,0
781,0
782,1
783,1
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,0
793,1
794,1
795,1
796,1
797,1
798,0
799,0
800,1
801,1
802,1
803,0
804,0
805,0
806,0
807,0
808,1
809,0
810,1
811,0
812,0
813,1
814,0
815,1
816,0
817,0
818,1
819,1
820,0
821,0
822,1
823,1
824,0
825,1
826,0
827,0
828,0
829,0
830,0
831,1
832,0
833,1
834,0
835,0
836,1
837,0
838,1
839,1
840,0
841,0
842,0
843,0
844,1
845,0
846,0
847,0
848,0
849,1
850,0
851,0
852,1
853,0
854,1
855,1
856,0
857,1
858,1
859,1
860,1
861,0
862,0
863,1
864,1
865,0
866,0
867,1
868,1
869,0
870,1
871,1
872,1
873,1
874,1
875,0
876,1
877,0
878,1
879,0
880,1
881,0
882,1
883,0
884,1
885,1
886,1
887,1
888,0
889,1
890,1
891,0
892,0
893,1
894,1
895,1
896,0
897,0
898,1
899,0
900,0
901,0
902,1
903,1
904,0
905,1
906,1
907,0
908,0
909,1
910,1
911,0
912,1
913,1
914,0
915,0
916,0
917,1
918,1
919,0
920,1
921,1
922,1
923,0
924,1
925,1
926,1
927,0
928,1
929,0
930,1
931,1
932,1
933,1
934,1
935,0
936,0
937,0
938,1
939,0
940,1
941,0
942,0
943,1
944,1
945,0
946,1
947,0
948,0
949,0
950,1
951,0
952,0
953,1
954,0
955,1
956,0
957,0
958,0
959,0
960,0
961,0
962,1
963,0
964,1
965,1
966,0
967,1
968,0
969,1
970,1
971,1
972,0
973,0
974,0
975,0
976,0
977,1
978,1
979,1
980,0
981,0
982,0
983,0
984,1
985,0
986,1
987,1
988,1
989,0
990,0
991,1
992,1
993,0
994,1
995,0
996,0
997,0
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,0
1009,0
1010,0
1011,0
1012,0
1013,1
1014,1
1015,1
1016,1
1017,0
1018,1
1019,1
1020,1
1021,1
1022,1
1023,0
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,0
1031,1
1032,0
1033,0
1034,1
1035,0
1036,1
1037,0
1038,1
1039,1
1040,0
1041,1
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,1
1049,1
1050,1
1051,0
1052,0
1053,1
1054,1
1055,1
1056,1
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,1
1064,0
1065,0
1066,1
1067,1
1068,0
1069,1
1070,1
1071,1
1072,0
1073,1
1074,1
1075,1
1076,0
1077,0
1078,1
1079,1
1080,0
1081,1
1082,1
1083,0
1084,0
1085,1
1086,0
1087,0
1088,0
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,0
1098,0
1099,0
1100,0
1101,1
1102,1
1103,0
1104,0
1105,0
1106,1
1107,0
1108,1
1109,0
1110,1
1111,0
1112,0
1113,0
1114,1
1115,1
1116,1
1117,0
1118,1
1119,0
1120,0
1121,1
1122,0
1123,0
1124,1
1125,1
1126,0
1127,1
1128,1
1129,0
1130,0
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,0
1139,1
1140,0
1141,1
1142,1
1143,1
1144,1
1145,0
1146,0
1147,1
1148,0
1149,1
1150,0
1151,1
1152,1
1153,0
1154,1
1155,1
1156,1
1157,0
1158,1
1159,1
1160,0
1161,0
1162,0
1163,1
1164,0
1165,1
1166,1
1167,0
1168,1
1169,1
1170,0
1171,0
1172,0
1173,0
1174,0
1175,1
1176,1
1177,0
1178,0
1179,1
1180,0
1181,0
1182,1
1183,0
1184,1
1185,1
1186,0
1187,0
1188,1
1189,1
1190,0
1191,1
1192,1
1193,0
1194,1
1195,1
1196,0
1197,0
1198,1
1199,0
1200,0
1201,0
1202,0
1203,0
1204,1
1205,1
1206,1
1207,0
1208,0
1209,0
1210,0
1211,0
1212,1
1213,1
1214,1
1215,1
1216,0
1217,1
1218,0
1219,1
1220,1
1221,0
1222,0
1223,1
1224,1
1225,0
1226,0
1227,1
1228,0
1229,0
1230,1
1231,1
1232,0
1233,0
1234,0
1235,1
1236,0
1237,0
1238,1
1239,1
1240,1
1241,0
1242,1
1243,0
1244,1
1245,1
1246,0
1247,1
1248,1
1249,0
1250,1
1251,0
1252,0
1253,1
1254,0
1255,1
1256,0
1257,1
1258,1
1259,0
1260,1
1261,1
1262,0
1263,1
1264,1
1265,0
1266,0
1267,1
1268,1
1269,0
1270,0
1271,0
1272,0
1273,1
1274,0
1275,1
1276,1
1277,1
1278,0
1279,0
1280,0
1281,0
1282,1
1283,1
1284,0
1285,0
1286,0
1287,0
1288,1
1289,0
1290,0
1291,1
1292,0
1293,1
1294,0
1295,0
1296,1
1297,1
1298,0
1299,1
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,1
1308,0
1309,0
1310,1
1311,0
1312,1
1313,0
1314,1
1315,1
1316,0
1317,1
1318,0
1319,0
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,0
1329,1
1330,1
1331,0
1332,1
1333,1
1334,0
1335,1
1336,0
1337,0
1338,0
1339,0
1340,1
1341,1
1342,0
1343,1
1344,1
1345,0
1346,1
1347,0
1348,1
1349,1
1350,1
1351,0
1352,1
1353,0
1354,0
1355,1
1356,1
1357,0
1358,0
1359,0
1360,1
1361,0
1362,0
1363,0
1364,0
1365,1
1366,1
1367,1
1368,1
1369,1
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,1
1378,1
1379,0
1380,1
1381,1
1382,1
1383,0
1384,1
1385,1
1386,0
1387,0
1388,1
1389,0
1390,0
1391,0
1392,1
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,1
1400,0
1401,1
1402,0
1403,1
1404,1
1405,1
1406,1
1407,0
1408,1
1409,0
1410,0
1411,1
1412,1
1413,0
1414,0
1415,0
1416,1
1417,0
1418,0
1419,1
1420,1
1421,0
1422,1
1423,0
1424,0
1425,0
1426,1
1427,0
1428,1
1429,1
1430,1
1431,1
1432,1
1433,0
1434,1
1435,1
1436,1
1437,0
1438,1
1439,1
1440,0
1441,1
1442,0
1443,0
1444,1
1445,0
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,0
1453,1
1454,0
1455,0
1456,0
1457,1
1458,1
1459,0
1460,0
1461,1
1462,0
1463,1
1464,0
1465,0
1466,0
1467,1
1468,0
1469,0
1470,0
1471,1
1472,1
1473,1
1474,0
1475,1
1476,0
1477,0
1478,1
1479,0
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,0
1487,1
1488,0
1489,1
1490,0
1491,1
1492,1
1493,0
1494,1
1495,0
1496,1
1497,0
1498,0
1499,0
1500,1
1501,1
1502,1
1503,0
1504,0
1505,0
1506,1
1507,1
1508,0
1509,0
1510,0
1511,1
1512,0
1513,1
1514,0
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,0
1523,1
1524,1
1525,1
1526,0
1527,0
1528,0
1529,0
1530,1
1531,1
1532,0
1533,1
1534,1
1535,0
1536,0
1537,0
1538,1
1539,0
1540,0
1541,1
1542,1
1543,0
1544,0
1545,0
1546,0
1547,1
1548,0
1549,1
1550,1
1551,1
1552,1
1553,1
1554,0
1555,1
1556,1
1557,0
1558,1
1559,1
1560,0
1561,0
1562,1
1563,0
1564,1
1565,0
1566,1
1567,0
1568,1
1569,1
1570,1
1571,0
1572,1
1573,1
1574,0
1575,0
1576,1
1577,0
1578,1
1579,0
1580,0
1581,1
1582,1
1583,1
1584,1
1585,0
1586,1
1587,0
1588,1
1589,1
1590,1
1591,0
1592,0
1593,1
1594,1
1595,1
1596,0
1597,0
1598,1
1599,1
1600,1
1601,1
1602,1
1603,0
1604,0
1605,1
1606,1
1607,1
1608,1
1609,1
1610,0
1611,0
1612,0
1613,1
1614,1
1615,1
1616,0
1617,1
1618,0
1619,1
1620,1
1621,0
1622,1
1623,0
1624,0
1625,1
1626,1
1627,0
1628,0
1629,1
1630,0
1631,0
1632,1
1633,0
1634,0
1635,0
1636,1
1637,0
1638,0
1639,0
1640,0
1641,0
1642,1
1643,0
1644,1
1645,0
1646,0
1647,0
1648,1
1649,1
1650,0
1651,1
1652,1
1653,0
1654,0
1655,0
1656,0
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,0
1665,0
1666,0
1667,1
1668,0
1669,0
1670,1
1671,0
1672,1
1673,1
1674,0
1675,1
1676,1
1677,0
1678,0
1679,0
1680,0
1681,1
1682,0
1683,0
1684,0
1685,1
1686,1
1687,0
1688,0
1689,1
1690,0
1691,1
1692,0
1693,1
1694,1
1695,0
1696,1
1697,1
1698,0
1699,0
1700,0
1701,1
1702,1
1703,1
1704,0
1705,0
1706,1
1707,1
1708,0
1709,1
1710,1
1711,1
1712,0
1713,1
1714,1
1715,0
1716,0
1717,0
1718,1
1719,1
1720,1
1721,1
1722,1
1723,1
1724,0
1725,0
1726,1
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,0
1734,1
1735,0
1736,1
1737,1
1738,1
1739,0
1740,0
1741,0
1742,0
1743,1
1744,0
1745,1
1746,0
1747,0
1748,0
1749,0
1750,0
1751,1
1752,0
1753,0
1754,1
1755,0
1756,1
1757,0
1758,1
1759,0
1760,1
1761,0
1762,0
1763,1
1764,1
1765,0
1766,1
1767,0
1768,0
1769,0
1770,1
1771,1
1772,1
1773,1
1774,0
1775,0
1776,0
1777,0
1778,1
1779,0
1780,0
1781,0
1782,1
1783,0
1784,1
1785,0
1786,1
1787,1
1788,0
1789,0
1790,0
1791,0
1792,0
1793,1
1794,0
1795,0
1796,0
1797,1
1798,0
1799,0
1800,1
1801,0
1802,1
1803,0
1804,0
1805,1
1806,0
1807,1
1808,1
1809,0
1810,1
1811,0
1812,1
1813,0
1814,1
1815,1
1816,0
1817,1
1818,1
1819,1
1820,0
1821,1
1822,0
1823,0
1824,1
1825,1
1826,0
1827,1
1828,1
1829,1
1830,1
1831,0
1832,0
1833,0
1834,1
1835,1
1836,0
1837,1
1838,0
1839,1
1840,0
1841,1
1842,0
1843,0
1844,1
1845,0
1846,1
1847,0
1848,0
1849,1
1850,1
1851,1
1852,0
1853,0
1854,1
1855,1
1856,0
1857,1
1858,1
1859,0
1860,0
1861,0
1862,0
1863,1
1864,0
1865,0
1866,1
1867,1
1868,0
1869,1
1870,0
1871,0
1872,0
1873,1
1874,1
1875,0
1876,1
1877,1
1878,1
1879,1
1880,1
1881,0
1882,0
1883,0
1884,0
1885,1
1886,0
1887,1
1888,1
1889,1
1890,1
1891,1
1892,0
1893,0
1894,0
1895,0
1896,1
1897,1
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,1
1905,1
1906,1
1907,0
1908,1
1909,0
1910,1
1911,1
1912,1
1913,0
1914,0
1915,0
1916,0
1917,0
1918,1
1919,0
1920,1
1921,1
1922,1
1923,1
1924,0
1925,1
1926,1
1927,1
1928,1
1929,0
1930,1
1931,0
1932,0
1933,1
1934,0
1935,1
1936,1
1937,0
1938,0
1939,0
1940,1
1941,1
1942,0
1943,1
1944,0
1945,1
1946,1
1947,1
1948,0
1949,1
1950,0
1951,0
1952,0
1953,1
1954,1
1955,0
1956,1
1957,1
1958,1
1959,1
1960,0
1961,0
1962,1
1963,0
1964,0
1965,0
1966,0
1967,0
1968,1
1969,1
1970,0
1971,0
1972,1
1973,0
1974,0
1975,0
1976,1
1977,1
1978,1
1979,1
1980,1
1981,0
1982,1
1983,1
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,1
1991,1
1992,1
1993,0
1994,0
1995,0
1996,0
1997,0
1998,1
1999,0
2000,1
2001,1
2002,1
2003,0
2004,1
2005,1
2006,0
2007,0
2008,1
2009,0
2010,1
2011,1
2012,0
2013,0
2014,1
2015,0
2016,0
2017,1
2018,1
2019,0
2020,1
2021,1
2022,0
2023,1
2024,1
2025,1
2026,1
2027,1
2028,0
2029,1
2030,0
2031,1
2032,1
2033,1
2034,0
2035,1
2036,0
2037,1
2038,0
2039,1
2040,0
2041,0
2042,0
2043,1
2044,1
2045,1
2046,1
2047,0
2048,1
2049,1
2050,0
2051,0
2052,1
2053,0
2054,1
2055,0
2056,0
2057,1
2058,0
2059,0
2060,1
2061,0
2062,0
2063,0
2064,0
2065,0
2066,1
2067,0
2068,1
2069,1
2070,0
2071,1
2072,0
2073,1
2074,1
2075,0
2076,0
2077,1
